Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:12 EDT
"Nutrient data for: FROZEN COOKED SCORED LOBSTER CLAWS AND ARMS, UPC: 067534002146"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 ONZ = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,94
"Protein",g,--,--,17.00,20.00
"Total lipid (fat)",g,--,--,0.50,0.59
"Carbohydrate, by difference",g,--,--,1.00,1.18
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,40,47
"Iron, Fe",mg,--,--,0.36,0.42
"Sodium, Na",mg,--,--,400,471
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,60,71
Amino Acids
Other
Ingredients
"LOBSTER - HOMARD, SALT - SEL" Date available: 03/03/2018 Date last updated by company: 03/03/2018
