Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:50 EDT
"Nutrient data for: THREE BERRY MIX, UPC: 873668002415"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 140.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,57
"Protein",g,--,--,0.99,0.71
"Total lipid (fat)",g,--,--,0.50,0.36
"Carbohydrate, by difference",g,--,--,20.01,14.29
"Fiber, total dietary",g,--,--,7.0,5.0
"Sugars, total",g,--,--,11.00,7.86
Minerals
"Calcium, Ca",mg,--,--,41,29
"Iron, Fe",mg,--,--,1.08,0.77
"Potassium, K",mg,--,--,160,114
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.0,6.4
"Vitamin A, IU",IU,--,--,99,71
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WILD BLUEBERRIES, BLACKBERRIES, RASPBERRIES." Date available: 05/03/2018 Date last updated by company: 05/03/2018
