Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: GENOA SALAME SMALL PLATES, UPC: 044500074468"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 91.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,310,341
"Protein",g,--,--,17.00,18.68
"Total lipid (fat)",g,--,--,18.00,19.78
"Carbohydrate, by difference",g,--,--,21.00,23.08
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,2.00,2.20
Minerals
"Calcium, Ca",mg,--,--,200,220
"Iron, Fe",mg,--,--,1.80,1.98
"Sodium, Na",mg,--,--,1360,1495
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,12.0,13.2
"Vitamin A, IU",IU,--,--,400,440
Lipids
"Fatty acids, total saturated",g,--,--,9.000,9.890
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,60,66
Amino Acids
Other
Ingredients
"GENOA SALAME INGREDIENTS: PORK, SALT, CONTAINS 2% OR LESS OF: DEXTROSE, SPICES, ROSEMARY EXTRACT, VITAMIN C (ASCORBIC ACID), GRANULATED GARLIC, LACTIC ACID STARTER CULTURE, SODIUM NITRITE. PASTEURIZED PROCESS GOUDA CHEESE INGREDIENTS: PASTEURIZED CULTURED MILK, WATER, CREAM, SKIM MILK, WHEY, SODIUM PHOSPHATES, SALT, SORBIC ACID, ENZYMES. TOASTED ROUNDS INGREDIENTS: ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, 2% OR LESS OF CANOLA AND/OR EXTRA VIRGIN OLIVE OIL, SALT, YEAST." Date available: 07/14/2017 Date last updated by company: 07/14/2017
