Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:37 EDT
"Nutrient data for: NABISCO TRISCUIT CRACKERS ROASTED SWEET ONION 1X9.000 OZ, UNPREPARED, GTIN: 00044000031596"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.0  = 30.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,3.50,11.67
"Carbohydrate, by difference",g,--,--,23.00,76.67
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,1.00,3.33
Minerals
"Calcium, Ca",mg,--,--,15,50
"Iron, Fe",mg,--,--,0.59,1.97
"Phosphorus, P",mg,--,--,87,290
"Potassium, K",mg,--,--,80,267
"Sodium, Na",mg,--,--,90,300
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.4,1.3
Lipids
"Fatty acids, total saturated",g,--,--,0.501,1.670
"Fatty acids, total monounsaturated",g,--,--,0.999,3.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS: LONG GRAIN BROWN RICE, WHOLE GRAIN WHEAT, VEGETABLE OIL (SOYBEAN OR CANOLA OIL), DRIED SWEET POTATO, ONION POWDER, BROWN SUGAR, SWEET POTATO POWDER, SEA SALT, SUGAR, GARLIC POWDER, DRIED MOLASSES, NATURAL FLAVOR, DRIED PARSLEY, YEAST EXTRACT, DISTILLED WHITE VINEGAR, CITRIC ACID." Date available: 03/28/2018 Date last updated by company: 08/18/2017
