Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:18 EDT
"Nutrient data for: ORIGINAL FRENCH TOAST STICKS, UPC: 041268206858"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 STICKS = 106.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,310,292
"Protein",g,--,--,5.00,4.72
"Total lipid (fat)",g,--,--,14.00,13.21
"Carbohydrate, by difference",g,--,--,41.00,38.68
"Fiber, total dietary",g,--,--,1.0,0.9
"Sugars, total",g,--,--,10.00,9.43
Minerals
"Calcium, Ca",mg,--,--,80,75
"Iron, Fe",mg,--,--,1.80,1.70
"Sodium, Na",mg,--,--,340,321
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.502,2.360
"Fatty acids, total monounsaturated",g,--,--,3.498,3.300
"Fatty acids, total polyunsaturated",g,--,--,8.003,7.550
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"BREAD (ENRICHED FLOUR [WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], WATER, HIGH FRUCTOSE CORN SYRUP, YEAST, SOYBEAN OIL, WHEAT GLUTEN, CORN FLOUR, SALT, CALCIUM SULFATE, DOUGH CONDITIONERS [SODIUM STEAROYL LACTYLATE, CALCIUM PEROXIDE, ASCORBIC ACID, ENZYMES], CALCIUM PROPIONATE [AS A PRESERVATIVE], YEAST NUTRIENTS [MONOCALCIUM PHOSPHATE, CALCIUM SULFATE, AMMONIUM SULFATE], CORNSTARCH, GLYCERYL MONOOLEATE, TURMERIC AND PAPRIKA OLEORESINS (COLOR), POLYSORBATE 60, POLYSORBATE 80, SOY LECITHIN, SOY FLOUR), WATER, ENRICHED UNBLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SOYBEAN OIL, SUGAR, ENRICHED WHEAT FLOUR, (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: CARAMEL COLOR, CARRAGEENAN, DEXTROSE, GUM ARABIC, LEAVENING (BAKING SODA, MONOCALCIUM PHOSPHATE), NATURAL AND ARTIFICIAL FLAVOR, PAPRIKA EXTRACT (COLOR), SALT, SOY FLOUR, SOY LECITHIN, TURMERIC EXTRACT (COLOR), SALT, SOY FLOUR, SOY LECITHIN, TURMERIC EXTRACT (COLOR), YEAST, YELLOW CORN FLOUR." Date available: 10/28/2017 Date last updated by company: 10/28/2017
