Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:08 EDT
"Nutrient data for: HEAD CRAFTED WITH BOAR'S HEAD OVENGOLD, TURKEY & CREAM HAVARTI CHEESE, UPC: 782796026531"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SANDWICH = 354.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,719,203
"Protein",g,--,--,63.01,17.80
"Total lipid (fat)",g,--,--,23.01,6.50
"Carbohydrate, by difference",g,--,--,64.99,18.36
"Fiber, total dietary",g,--,--,2.1,0.6
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,450,127
"Iron, Fe",mg,--,--,1.81,0.51
"Sodium, Na",mg,--,--,2159,610
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,12.0,3.4
"Vitamin A, IU",IU,--,--,499,141
Lipids
"Fatty acids, total saturated",g,--,--,13.983,3.950
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,131,37
Amino Acids
Other
Ingredients
"OVENGOLD TURKEY (TURKEY BREAST, WATER, CONTAINS LESS THAN ONE AND ONE HALF PERCENT OF SALT, SUGAR, SODIUM PHOSPHATE AND DEXTROSE, COATED WITH: DEXTROSE, SEA SALT, HONEY SOLIDS (REFINERY SYRUP, HONEY), PAPRIKA, SPICES, ONION, 2% OR LESS OF NATURAL FLAVORS, EXTRACTIVES OF PAPRIKA AND TURMERIC), FRENCH BAGUETTE (WHEAT FLOUR, WATER, RYE FLOUR, SALT, YEAST, SUGAR, RYE SOURDOUGH CULTURE [RYE FLOUR, WATER, SALT, STARTER CULTURES], GUAR GUM, FAVA BEAN FLOUR, MALTED BARLEY FLOUR, DEXTROSE, CALCIUM DIPHOSPHATE, SUNFLOWER LECITHIN, ASCORBIC ACID, ENZYMES), HAVARTI CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES)." Date available: 11/04/2017 Date last updated by company: 11/04/2017
