Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: PEANUT BUTTER CUP PROTEIN SANDWICH COOKIES, UPC: 854570007309"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 COOKIES = 51.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,431
"Protein",g,--,--,12.00,23.53
"Total lipid (fat)",g,--,--,13.00,25.49
"Carbohydrate, by difference",g,--,--,17.00,33.33
"Fiber, total dietary",g,--,--,1.0,2.0
"Sugars, total",g,--,--,13.00,25.49
"Sugars, added",g,--,--,12.0,23.5
Minerals
"Calcium, Ca",mg,--,--,40,78
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,85,167
Vitamins
"Vitamin D",IU,--,--,16,31
Lipids
"Fatty acids, total saturated",g,--,--,4.998,9.800
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,69
Amino Acids
Other
Ingredients
"WHITE CHOCOLATE PEANUT SPREAD (DRY ROASTED PEANUTS, PROTEIN BLEND [HORMONE-FREE WHEY PROTEIN, NATURAL FLAVOR, LESS THAN 0.1% LECITHIN & STEVIA], ORGANIC CANE SUGAR, WHITE CHOCOLATE [CANE SUGAR, COCOA BUTTER, WHOLE MILK POWDER, VANILLA, LESS THAN 0.1% SOY LECITHIN]), CANE SUGAR, HORMONE-FREE WHEY PROTEIN, PALM OIL* (SUSTAINABLY SOURCED), DARK CHOCOLATE FLAVORED DROPS (CANE SUGAR, PALM OIL, COCOA POWDER, DRY BUTTERMILK, >0.1% SOY LECITHIN), GLUTEN FREE OAT FLOUR, PLAIN PEANUT BUTTER, NATURAL FLAVORS, WHOLE EGGS, SALT, BAKING SODA." Date available: 05/05/2018 Date last updated by company: 05/05/2018
