Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:51 EDT
"Nutrient data for: UNSWEETENED COCONUT FLAKES, UPC: 036800280755"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 Tbsp = 15.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,667
"Protein",g,--,--,1.00,6.67
"Total lipid (fat)",g,--,--,9.00,60.00
"Carbohydrate, by difference",g,--,--,4.00,26.67
"Fiber, total dietary",g,--,--,2.0,13.3
"Sugars, total",g,--,--,1.00,6.67
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,2.40
"Sodium, Na",mg,--,--,10,67
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,7.999,53.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"COCONUT, SODIUM METABISULFITE (PRESERVATIVE)." Date available: 06/08/2018 Date last updated by company: 06/08/2018
