Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:45 EDT
"Nutrient data for: CUPCAKE MIX, UPC: 070038652052"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,367
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,27.00,90.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,16.00,53.33
Minerals
"Calcium, Ca",mg,--,--,40,133
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,30,100
"Sodium, Na",mg,--,--,130,433
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Folate, total",µg,--,--,0,0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, GLUTEN FREE FLOUR MIX (RICE FLOUR, BROWN RICE FLOUR, POTATO STARCH, TAPIOCA STARCH, CORNSTARCH, XANTHAN GUM), MALTODEXTRIN, NON-FAT MILK SOLIDS, LEAVENING (BAKING POWDER {SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, NON GENETICALLY MODIFIED CORNSTARCH, MONOCALCIUM PHOSPHATE}), SEA SALT, NATURAL FLAVOR, NATURAL LEMON FLAVORING (NATURAL FLAVORS, SILICON DIOXIDE)." Date available: 05/14/2018 Date last updated by company: 05/14/2018
