Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:42 EDT
"Nutrient data for: FLAVORED POTATO CHIPS, UPC: 028400106153"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"18.0 CHIPS | ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,500
"Protein",g,--,--,2.00,7.14
"Total lipid (fat)",g,--,--,6.00,21.43
"Carbohydrate, by difference",g,--,--,18.00,64.29
"Fiber, total dietary",g,--,--,2.0,7.1
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,10,36
"Iron, Fe",mg,--,--,0.70,2.50
"Potassium, K",mg,--,--,390,1393
"Sodium, Na",mg,--,--,140,500
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.501,1.790
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"POTATOES, SUNFLOWER OIL, SUGAR, SEA SALT, ORGANIC TAPIOCA SYRUP SOLIDS, ORGANIC MALTODEXTRIN (MADE FROM CORN), SPICES (BLACK PEPPER, PARSLEY, CAYENNE PEPPER), ORGANIC MALTODEXTRIN (MADE FROM RICE), NATURAL FLAVORS, ORGANIC SOUR CREAM (CULTURED CREAM, SKIM MILK), ORGANIC GUM ARABIC, AND ANTIOXIDANTS (MIXED TOCOPHEROLS, ROSEMARY EXTRACT, AND ASCORBIC ACID)." Date available: 05/18/2018 Date last updated by company: 05/18/2018
