Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:52 EDT
"Nutrient data for: SWIRL LOAF CAKE, UPC: 011110060969"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,240,421
"Protein",g,--,--,3.00,5.26
"Total lipid (fat)",g,--,--,13.00,22.81
"Carbohydrate, by difference",g,--,--,29.00,50.88
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,17.00,29.82
"Sugars, added",g,--,--,14.0,24.6
Minerals
"Calcium, Ca",mg,--,--,50,88
"Iron, Fe",mg,--,--,1.00,1.75
"Potassium, K",mg,--,--,80,140
"Sodium, Na",mg,--,--,170,298
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.998,5.260
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,40,70
Amino Acids
Other
Ingredients
"BLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, SOYBEAN OIL, WHOLE EGGS, BROWN SUGAR, SOUR CREAM (NONFAT MILK, CULTURED CREAM, WHEY [MILK], MODIFIED FOOD STARCH [CORN], SODIUM PHOSPHATE, GUAR GUM, CARRAGEENAN GUM, SODIUM CITRATE, CAROB BEAN GUM, POTASSIUM SORBATE [PRESERVATIVE], ENZYMES). CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: MODIFIED FOOD STARCH (CORN, TAPIOCA), WATER, VEGETABLE SHORTENING (PALM OIL, SOYBEAN OIL, PROPYLENE GLYCOL MONO- AND DIESTERS OF FATS AND FATTY ACIDS, MONO- AND DIGLYCERIDES, SOY LECITHIN), BUTTER (CREAM [MILK], NATURAL FLAVOR), WHEAT STARCH, SPICES, WHEY PROTEIN CONCENTRATE (MILK), WHEY (MILK), NONFAT DRY MILK, BUTTERMILK POWDER, SALT, SODIUM BICARBONATE, NATURAL AND ARTIFICIAL FLAVOR, SODIUM ALUMINUM PHOSPHATE, SOY LECITHIN, EMULSIFIER (PROPYLENE GLYCOL ESTERS, MONO- AND DIGLYCERIDES, SODIUM STEAROYL LACTYLATE), VITAL WHEAT GLUTEN, POTASSIUM SORBATE (PRESERVATIVE), CALCIUM PROPIONATE (PRESERVATIVE), MONO- AND DIGLYCERIDES, CARAMEL COLOR, SODIUM ACID PYROPHOSPHATE, GUAR GUM, SOY FLOUR, EGG WHITES." Date available: 03/02/2018 Date last updated by company: 03/02/2018
