Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: BAKED ONION BURSTS, UPC: 079088500856"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"19.0 PIECES | ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,536
"Protein",g,--,--,1.00,3.57
"Total lipid (fat)",g,--,--,9.00,32.14
"Carbohydrate, by difference",g,--,--,15.00,53.57
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,3,11
"Iron, Fe",mg,--,--,0.10,0.36
"Potassium, K",mg,--,--,23,82
"Sodium, Na",mg,--,--,160,571
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.501,5.360
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CORN MEAL, RICE MEAL, SOYBEAN OIL, FULLY HYDROGENATED SOYBEAN OIL, TBHQ AND CITRIC ACID (TO PRESERVE FRESHNESS). SEASONING: MALTODEXTRIN, ONION POWDER, SALT, NATURAL FLAVORS, YEAST EXTRACT, SUGAR, BUTTERMILK SOLIDS, GARLIC POWDER, SPICES, CITRIC ACID, (MAY CONTAIN SUNFLOWER OIL AND SILICON DIOXIDE AS PROCESSING AIDS). ARTIFICIAL COLORS: FD&C YELLOW #5, RED #40 AND BLUE #1." Date available: 05/19/2018 Date last updated by company: 05/19/2018
