Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: SEASONING & COATING MIX, UPC: 719283426871"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.125 PACKET, COATS ABOUT 1 CHOP = 9.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,35,389
"Protein",g,--,--,1.00,11.11
"Total lipid (fat)",g,--,--,0.50,5.56
"Carbohydrate, by difference",g,--,--,6.00,66.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,11.11
"Sugars, added",g,--,--,1.0,11.1
Minerals
"Calcium, Ca",mg,--,--,6,67
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,13,144
"Sodium, Na",mg,--,--,190,2111
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"BLEACHED WHEAT FLOUR, SALT, PALM OIL, SUGAR, CARAMEL (COLOR), SOYBEAN OIL, YEAST, DEXTROSE, ONION*, CANOLA OIL, SPICE, GARLIC*, EXTRACTIVES OF PAPRIKA (COLOR)." Date available: 05/14/2018 Date last updated by company: 05/14/2018
