Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:54 EDT
"Nutrient data for: CHICKEN NOODLE CONDENSED SOUP, UPC: 041270040471"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 125.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,48
"Protein",g,--,--,3.00,2.40
"Total lipid (fat)",g,--,--,1.50,1.20
"Carbohydrate, by difference",g,--,--,9.00,7.20
"Fiber, total dietary",g,--,--,1.0,0.8
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,40,32
"Iron, Fe",mg,--,--,1.07,0.86
"Potassium, K",mg,--,--,35,28
"Sodium, Na",mg,--,--,960,768
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,80
Lipids
"Fatty acids, total saturated",g,--,--,0.500,0.400
"Fatty acids, total monounsaturated",g,--,--,0.500,0.400
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,8
Amino Acids
Other
Ingredients
"CHICKEN BROTH, ENRICHED EGG NOODLES (WHEAT FLOUR, EGGS, EGG WHITES, NIACIN, FERROUS SULFATE [IRON], THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), CHICKEN MEAT (COOKED CHICKEN MEAT, WATER, MODIFIED FOOD STARCH, SALT, SODIUM PHOSPHATE), CONTAINS LESS THAN 2% OF: SALT, CORN STARCH, MONOSODIUM GLUTAMATE, CHICKEN FAT, CHICKEN FLAVOR, (ONION POWDER, AUTOLYZED YEAST, SALT, CHICKEN BROTH, MODIFIED CORN STARCH, NATURAL FLAVOR), SPICE EXTRACT, BETA CAROTENE, ONION POWDER, GARLIC POWDER." Date available: 01/19/2018 Date last updated by company: 01/19/2018
