Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:58 EDT
"Nutrient data for: UNSALTED CASHEWS, UPC: 077034084887"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 CUP | ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,571
"Protein",g,--,--,5.00,17.86
"Total lipid (fat)",g,--,--,13.00,46.43
"Carbohydrate, by difference",g,--,--,8.00,28.57
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,2.00,7.14
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,1.80,6.43
"Potassium, K",mg,--,--,180,643
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.500,8.930
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CASHEWS (CASHEWS, PEANUT AND/OR SUNFLOWER OIL)." Date available: 04/28/2018 Date last updated by company: 04/28/2018
