Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:18 EDT
"Nutrient data for: COTTAGE CHEESE SMALL CURED, UPC: 092825102359"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,80
"Protein",g,--,--,12.00,10.62
"Total lipid (fat)",g,--,--,2.50,2.21
"Carbohydrate, by difference",g,--,--,4.99,4.42
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,4.00,3.54
Minerals
"Calcium, Ca",mg,--,--,99,88
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,150,133
"Sodium, Na",mg,--,--,380,336
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,177
Lipids
"Fatty acids, total saturated",g,--,--,1.503,1.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,13
Amino Acids
Other
Ingredients
"CULTURED NONFAT MILK, MILK, LESS THAN 2% OF: CREAM, SALT, NATURAL AND ARTIFICIAL FLAVORS, WHEY, MALTODEXTRIN, GUAR GUM, CITRIC ACID, CARRAGEENAN, MONO- AND DIGLYCERIDES, LOCUST BEAN GUM, VITAMIN A PALMITATE, CARBON DIOXIDE (TO PRESERVE FRESHNESS), ENZYME." Date available: 07/14/2017 Date last updated by company: 07/14/2017
