Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:48 EDT
"Nutrient data for: SANTA FE STYLE SCRAMBLE, UPC: 025800000630"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 184.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,169,92
"Protein",g,--,--,12.00,6.52
"Total lipid (fat)",g,--,--,6.99,3.80
"Carbohydrate, by difference",g,--,--,16.01,8.70
"Fiber, total dietary",g,--,--,2.0,1.1
"Sugars, total",g,--,--,3.00,1.63
Minerals
"Calcium, Ca",mg,--,--,151,82
"Iron, Fe",mg,--,--,1.09,0.59
"Sodium, Na",mg,--,--,629,342
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,21.0,11.4
"Vitamin A, IU",IU,--,--,500,272
Lipids
"Fatty acids, total saturated",g,--,--,3.993,2.170
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,19
Amino Acids
Other
Ingredients
"SCRAMBLED EGGS (EGG WHITES, WHOLE EGGS, CORN STARCH, XANTHAN GUM, ANNATTO [COLOR]), SAUCE (WATER, TOMATO PUREE, DICED TOMATOES, GREEN BELL PEPPERS, ONIONS, JALAPENO PEPPERS, CILANTRO, SALT, CORNSTARCH, ROASTED GRANULATED GARLIC, SPICES), BREAKFAST POTATOES (ROASTED RED POTATOES, GREEN BELL PEPPERS, CORN OIL, ROASTED GRANULATED GARLIC, SPICE), MONTEREY JACK CHEESE (CULTURED MILK, SALT, ENZYMES), CORN, FIRE ROASTED RED ONIONS, FIRE ROASTED TOMATOES." Date available: 05/07/2018 Date last updated by company: 05/07/2018
