Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:13 EDT
"Nutrient data for: Fuze Strawberry Lemonade Bottle, 1 Liter, PREPARED, GTIN: 00080793808410"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 oz = 240.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,25.99,10.83
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,25.01,10.42
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,36,15
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin B-6",mg,--,--,0.199,0.083
"Vitamin B-12",µg,--,--,0.60,0.25
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS: WATER, HIGH FRUCTOSE CORN SYRUP, LEMON JUICE CONCENTRATE, CITRIC ACID, NATURAL FLAVORS, SODIUM BENZOATE AND POTASSIUM SORBATE (TO PROTECT TASTE), MODIFIED FOOD STARCH, GLYCEROL ESTER OF ROSIN, CALCIUM DISODIUM EDTA (TO PROTECT TASTE),VITAMIN B6 (PYRIDOXINE HYDROCHLORIDE), RED 40, VITAMIN B12 (CYANOCOBALAMIN)." Date available: 07/05/2018 Date last updated by company: 07/05/2018
