Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: BEEF BOLOGNA, UPC: 045300261065"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 ONZ = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,180,321
"Protein",g,--,--,6.00,10.71
"Total lipid (fat)",g,--,--,16.00,28.57
"Carbohydrate, by difference",g,--,--,2.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,2.00,3.57
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.72,1.29
"Sodium, Na",mg,--,--,540,964
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,6.4
"Vitamin A, IU",IU,--,--,100,179
Lipids
"Fatty acids, total saturated",g,--,--,7.000,12.500
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,62
Amino Acids
Other
Ingredients
"BEEF, WATER, CORN SYRUP, DEXTROSE, CONTAINS 2% OR LESS OF AUTOLYZED YEAST, FLAVORINGS, POTASSIUM AND SODIUM LACTATE, SALT, SODIUM DIACETATE, SODIUM NITRITE, SODIUM PHOSPHATE, VITAMIN C (ASCORBIC ACID)." Date available: 05/25/2018 Date last updated by company: 05/25/2018
