Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:36 EDT
"Nutrient data for: MARSHMALLOW ICE CREAM CONES CANDY, UPC: 018894235774"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 CONES = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,333
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,23.00,76.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,13.00,43.33
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.20
"Sodium, Na",mg,--,--,10,33
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, CORN SYRUP, WATER, DEXTROSE, GELATIN, ARTIFICIAL FLAVOR, RED 3, YELLOW 5, WHEAT FLOUR, WHEAT STARCH, COCONUT OIL, SOY LECITHIN, SOYBEANS, SALT, SODIUM BICARBONATE, YELLOW 6." Date available: 05/14/2018 Date last updated by company: 05/14/2018
