Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:09 EDT
"Nutrient data for: KETOGENIC CREAMER BEVERAGE, UPC: 035046102500"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 12.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,750
"Protein",g,--,--,1.00,8.33
"Total lipid (fat)",g,--,--,8.00,66.67
"Carbohydrate, by difference",g,--,--,0.00,0.02
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,2.00,16.67
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,75,625
"Sodium, Na",mg,--,--,80,667
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,8.000,66.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"KETOGENIC CREAMER BLEND [COCONUT OIL, MCT OIL (MEDIUM CHAIN TRIGLYCERIDES), GRASS-FED BUTTER], GUAR GUM AND HIMALAYAN PINK SALT." Date available: 05/15/2018 Date last updated by company: 05/15/2018
