Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: CHICKEN SALAD, GRAPES & CRACKERS, UPC: 040232667244"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 172.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,430,250
"Protein",g,--,--,12.01,6.98
"Total lipid (fat)",g,--,--,28.00,16.28
"Carbohydrate, by difference",g,--,--,40.01,23.26
"Fiber, total dietary",g,--,--,2.1,1.2
"Sugars, total",g,--,--,11.01,6.40
Minerals
"Calcium, Ca",mg,--,--,14,8
"Iron, Fe",mg,--,--,1.00,0.58
"Potassium, K",mg,--,--,115,67
"Sodium, Na",mg,--,--,831,483
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,4.506,2.620
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,40,23
Amino Acids
Other
Ingredients
"CHICKEN SALAD (COOKED CHICKEN WHITE MEAT, MAYONNAISE [SOYBEAN OIL, WATER, EGG YOLKS, DISTILLED VINEGAR, CONTAINS LESS THAN 2% OF SUGAR, SALT, CALCIUM DISODIUM EDTA {ADDED TO PROTECT FLAVOR}, DEHYDRATED GARLIC, DEHYDRATED ONION], CELERY, BREAD CRUMBS [BLEACHED WHEAT FLOUR, YEAST, SUGAR, SALT], SEASONING [SALT, SUGAR, YEAST EXTRACT, MALTODEXTRIN, ONION POWDER, GARLIC POWDER, BLACK AND WHITE PEPPER, NOT MORE THAN 2% SILICON DIOXIDE ADDED TO PREVENT CAKING], WHITE PEPPER), GRAPES, CROSTINI CRACKER (UNBLEACHED WHEAT FLOUR, NON-HYDROGENATED EXPELLER-PRESSED PALM KERNEL OIL, EXTRA VIRGIN OLIVE OIL, SEA SALT, BREWER'S YEAST, WHEAT MALT, NATURAL FLAVORS)." Date available: 05/19/2018 Date last updated by company: 05/19/2018
