Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:58 EDT
"Nutrient data for: SLICED MANGO, UPC: 845920037060"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"198.0 GRM = 198.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,121,61
"Protein",g,--,--,2.00,1.01
"Total lipid (fat)",g,--,--,1.01,0.51
"Carbohydrate, by difference",g,--,--,30.00,15.15
"Fiber, total dietary",g,--,--,3.0,1.5
"Sugars, total",g,--,--,27.01,13.64
Minerals
"Calcium, Ca",mg,--,--,20,10
"Iron, Fe",mg,--,--,0.36,0.18
"Sodium, Na",mg,--,--,24,12
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,72.1,36.4
"Vitamin A, IU",IU,--,--,2249,1136
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CONTAINS: MANGO (MEXICO)" Date available: 10/13/2017 Date last updated by company: 10/13/2017
