Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:37 EDT
"Nutrient data for: KENTUCKY BOURBON CRAFT BBQ SAUCE, UPC: 011110882608"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 35.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,50,143
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,11.00,31.43
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,10.00,28.57
"Sugars, added",g,--,--,9.0,25.7
Minerals
"Calcium, Ca",mg,--,--,10,29
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,50,143
"Sodium, Na",mg,--,--,260,743
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, SUGAR, TOMATO PASTE, DISTILLED VINEGAR, BLACKSTRAP MOLASSES, APPLE JUICE CONCENTRATE, CANOLA OIL, BEER (WATER, MALT [BARLEY, WHEAT], YEAST, HOPS), SALT, MODIFIED CORN STARCH, SOY SAUCE (WATER, WHEAT, SOYBEANS, SALT, SODIUM BENZOATE [PRESERVATIVE]), TAMARIND, BOURBON WHISKEY, MALTED BARLEY VINEGAR, SPICE, NATURAL FLAVOR, MUSTARD FLOUR, DRIED ANCHO PEPPER, DEHYDRATED GARLIC, CHILI POWDER, COFFEE, DEHYDRATED ONION, GLUCOSE, SODIUM BENZOATE (PRESERVATIVE), XANTHAN GUM, CITRIC ACID, ONIONS, SMOKE FLAVOR, WORCESTERSHIRE FLAVOR (SALT, NATURAL FLAVORS, SUGAR, DEXTRIN, CARAMEL COLOR, CITRIC ACID, DEHYDRATED TOMATO, DEHYDRATED ONION), GARLIC, DEHYDRATED CELERY, SPICE EXTRACT." Date available: 05/14/2018 Date last updated by company: 05/14/2018
