Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:38 EDT
"Nutrient data for: TURKEY SANDWICH SNACK PACK, UPC: 041415668614"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 232.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,390,168
"Protein",g,--,--,15.01,6.47
"Total lipid (fat)",g,--,--,19.00,8.19
"Carbohydrate, by difference",g,--,--,39.00,16.81
"Fiber, total dietary",g,--,--,5.1,2.2
"Sugars, total",g,--,--,19.00,8.19
Minerals
"Calcium, Ca",mg,--,--,200,86
"Iron, Fe",mg,--,--,1.81,0.78
"Sodium, Na",mg,--,--,810,349
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,192.1,82.8
"Vitamin A, IU",IU,--,--,200,86
Lipids
"Fatty acids, total saturated",g,--,--,3.990,1.720
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,44,19
Amino Acids
Other
Ingredients
"TURKEY SANDWICH (OVEN ROASTED TURKEY BREAST [TURKEY BREAST MEAT, WATER, WITH LESS THAN 2% OF TAPIOCA STARCH, SALT, DEXTROSE, SODIUM PHOSPHATE, CARRAGEENAN, DEHYDRATED TURKEY BROTH], MULTIGRAIN SANDWICH BREAD [ENRICHED WHEAT FLOUR {WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID}, WATER, WHOLE WHEAT FLOUR, FLAXSEEDS, SUGAR, SUNFLOWER SEEDS, CORNMEAL, OAT FLOUR, MILLET, VEGETABLE OIL {CANOLA OIL OR SOYBEAN OIL}, BARLEY FLOUR, RYE FLOUR, YEAST, SESAME SEEDS, WHEAT GLUTEN, SALT, HONEY, VINEGAR, SPICES, MALTED BARLEY FLOUR, DOUGH CONDITIONERS {ASCORBIC ACID, ENZYMES}, DEXTROSE], SHARP CHEDDAR CHEESE [PASTEURIZED MILK, CHEESE CULTURES, SALT, MICROBIAL ENZYMES]), APPLES (APPLES AND CALCIUM ASCORBATE [TO MAINTAIN FRESHNESS AND COLOR]), GRAPES, HONEY MUSTARD (CANOLA OIL, WATER, SUGAR, DIJON MUSTARD [WATER, MUSTARD SEED, DISTILLED VINEGAR, SALT, WHITE WINE, CITRIC ACID, TURMERIC {COLOR}, TARTARIC ACID, SPICES], EGG YOLK, HONEY, MODIFIED CORNSTARCH, DISTILLED VINEGAR, SALT, MUSTARD FLOUR, XANTHAN GUM, CARRAGEENAN GUM, CIDER VINEGAR, DRIED GARLIC, DRIED ONION, NATURAL LEMON EXTRACT)." Date available: 05/16/2018 Date last updated by company: 05/16/2018
