Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:14 EDT
"Nutrient data for: SOUTHWEST SWEET POTATO RICE, UPC: 826766185610"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,82
"Protein",g,--,--,1.00,1.18
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,15.00,17.65
"Fiber, total dietary",g,--,--,2.0,2.4
"Sugars, total",g,--,--,3.00,3.53
Minerals
"Calcium, Ca",mg,--,--,20,24
"Iron, Fe",mg,--,--,0.36,0.42
"Sodium, Na",mg,--,--,35,41
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,12.0,14.1
"Vitamin A, IU",IU,--,--,9000,10588
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SWEET POTATO, FIRE ROASTED SWEET CORN, RED ONION, GREEN BELL PEPPER, RED BELL PEPPER, JALAPENO PEPPER, CILANTRO" Date available: 05/29/2018 Date last updated by company: 05/29/2018
