Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: HUNTERS SAUSAGE BITES, UPC: 708165071360"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 PIECES = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,250
"Protein",g,--,--,6.00,21.43
"Total lipid (fat)",g,--,--,4.50,16.07
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,0.72,2.57
"Sodium, Na",mg,--,--,320,1143
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.501,5.360
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,71
Amino Acids
Other
Ingredients
"BEEF AND PORK, SALT, CONTAINS 2% OF LESS OF NATURAL SPICES, LACTOSE, CITRIC ACID, WATER, LACTIC ACID STARTER, CULTURED SODIUM ERYTHORBATE, FLAVORINGS, SODIUM NITRITE, LAURIC ALGINATE." Date available: 03/05/2018 Date last updated by company: 03/05/2018
