Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:31 EDT
"Nutrient data for: INFUSED TREE WATER, UPC: 855577006227"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 OZA = 237.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,45,19
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,11.00,4.64
"Sugars, total",g,--,--,11.00,4.64
Minerals
"Calcium, Ca",mg,--,--,9,4
"Magnesium, Mg",mg,--,--,17,7
"Potassium, K",mg,--,--,121,51
"Zinc, Zn",mg,--,--,0.76,0.32
"Selenium, Se",µg,--,--,2.4,1.0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,14.9,6.3
"Niacin",mg,--,--,5.001,2.110
"Pantothenic acid",mg,--,--,2.500,1.055
"Vitamin B-6",mg,--,--,0.500,0.211
"Vitamin B-12",µg,--,--,1.49,0.63
"Vitamin A, IU",IU,--,--,600,253
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
Amino Acids
Other
Ingredients
"ORGANIC MAPLE SAP CONCENTRATE, ORGANIC MAPLE SYRUP, VITAMIN AND MINERAL BLEND (POTASSIUM MONOPHOSPHATE, MAGNESIUM CHLORIDE HEXAHYDRATE, ASCORBIC ACID (VITAMIN C), DL-ALPHA TOCOPHERYL ACETATE (VITAMIN E) AND 2% OR LESS THAN EACH OF THE FOLLOWING: MALTODEXTRIN, NIACINAMIDE (VITAMIN B3), ZINC GLUCONATE, CALCIUM PANTOTHENATE (VITAMIN B5), VITAMIN A PALMITATE, PYRIDOXINE HYDROCHLORIDE (VITAMIN B6), CYANOCOBALAMIN (VITAMIN B12), SODIUM SELENITE), NATURAL FLAVORS, GREEN TEA EXTRACT, CITRIC ACID AND TURMERIC EXTRACT (FOR COLOR)." Date available: 05/03/2018 Date last updated by company: 05/03/2018
