Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:08 EDT
"Nutrient data for: FIVE CHEESE TORTELLONI WITH PARMIGIANO REGGIANO, UPC: 096619721146"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 PACKAGES) | ( = 100.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,280,280
"Protein",g,--,--,12.00,12.00
"Total lipid (fat)",g,--,--,10.00,10.00
"Carbohydrate, by difference",g,--,--,37.00,37.00
"Fiber, total dietary",g,--,--,5.0,5.0
"Sugars, total",g,--,--,2.00,2.00
Minerals
"Calcium, Ca",mg,--,--,200,200
"Iron, Fe",mg,--,--,1.80,1.80
"Sodium, Na",mg,--,--,480,480
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,400,400
Lipids
"Fatty acids, total saturated",g,--,--,6.000,6.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,70,70
Amino Acids
Other
Ingredients
"FILLING (RICOTTA [WHEY, WHOLE MILK, CREAM, VINEGAR], PARMIGIANO REGGIANO CHEESE [COW'S MILK, SALT, RENNET], MASCARPONE CHEESE [PASTEURIZED MILK, CREAM, CITRIC ACID], MOZZARELLA CHEESE [PASTEURIZED CULTURED MILK, SALT AND ENZYMES], BREADCRUMBS [WHEAT FLOUR, YEAST, SALT], CHICORY ROOT FIBER, PECORINO ROMANO CHEESE [PASTEURIZED CULTURED SHEEP'S MILK, RENNET, SALT], CORNSTARCH, POTATO STARCH, DEHYDRATED POTATOES, VEGETABLE FIBER, NATURAL FLAVORS, 2% OR LESS OF SALT). PASTA (SEMOLINA, EGGS, WATER)." Date available: 01/30/2018 Date last updated by company: 01/30/2018
