Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:16 EDT
"Nutrient data for: MEAL KIT, UPC: 851207008234"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"383.0 GRM = 383.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,889,232
"Protein",g,--,--,48.99,12.79
"Total lipid (fat)",g,--,--,7.01,1.83
"Carbohydrate, by difference",g,--,--,161.01,42.04
"Fiber, total dietary",g,--,--,1.9,0.5
"Sugars, total",g,--,--,34.01,8.88
"Sugars, added",g,--,--,28.0,7.3
Minerals
"Calcium, Ca",mg,--,--,349,91
"Iron, Fe",mg,--,--,3.98,1.04
"Potassium, K",mg,--,--,659,172
"Sodium, Na",mg,--,--,460,120
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.996,0.260
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,126,33
Amino Acids
Other
Ingredients
"CHICKEN BREASTS, SUSHI RICE, BATTER BLEND (ALL PURPOSE FLOUR, POTATO STARCH, BAKING POWDER (CORN STARCH, SODIUM BICARBONATE, MONOCALCIUM PHOSPHATE), RADISHES, SUGAR, GOCHUJANG (GULTINOUS RICE POWDER, SALT SOYBEAN FLOUR, MALT SYRUP, CHILI FLAKE POWDER), GARLIC, SESAME SEEDS, CILANTRO." Date available: 05/15/2018 Date last updated by company: 05/15/2018
