Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:03 EDT
"Nutrient data for: GROUND PORK, UPC: 050500749046"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 ONZ = 112.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,290,259
"Protein",g,--,--,19.00,16.96
"Total lipid (fat)",g,--,--,22.00,19.64
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.80,1.61
"Sodium, Na",mg,--,--,69,62
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,7.997,7.140
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,69,62
Amino Acids
Other
Ingredients
"PORK, NATURAL FLAVOR." Date available: 02/08/2018 Date last updated by company: 02/08/2018
