Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:01 EDT
"Nutrient data for: WHOLE CASHEWS, UPC: 029000016170"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"25.0 PIECES | ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,536
"Protein",g,--,--,4.00,14.29
"Total lipid (fat)",g,--,--,11.00,39.29
"Carbohydrate, by difference",g,--,--,11.00,39.29
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,5.00,17.86
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.80,6.43
"Magnesium, Mg",mg,--,--,80,286
"Phosphorus, P",mg,--,--,100,357
"Potassium, K",mg,--,--,160,571
"Sodium, Na",mg,--,--,105,375
"Zinc, Zn",mg,--,--,1.50,5.36
"Copper, Cu",mg,--,--,0.500,1.786
"Manganese, Mn",mg,--,--,0.280,1.000
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.999,7.140
"Fatty acids, total monounsaturated",g,--,--,6.000,21.430
"Fatty acids, total polyunsaturated",g,--,--,1.999,7.140
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CASHEWS, SUGAR, HONEY, CORN SYRUP, SEA SALT, PEANUT OIL, XANTHAN GUM." Date available: 01/19/2018 Date last updated by company: 01/19/2018
