Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:58 EDT
"Nutrient data for: FUDGE BROWNIE MIX, UPC: 036800323360"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.05 PACKAGE, ABOUT 1/4 CUP DRY MIX = 26.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,385
"Protein",g,--,--,1.00,3.85
"Total lipid (fat)",g,--,--,0.50,1.92
"Carbohydrate, by difference",g,--,--,23.00,88.46
"Fiber, total dietary",g,--,--,1.0,3.8
"Sugars, total",g,--,--,15.00,57.69
"Sugars, added",g,--,--,15.0,57.7
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.90,3.46
"Potassium, K",mg,--,--,90,346
"Sodium, Na",mg,--,--,85,327
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, ENRICHED BLEACHED FLOUR (BLEACHED WHEAT FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), COCOA (PROCESSED WITH ALKALI), CONTAINS 2% OR LESS OF THE FOLLOWING: SOYBEAN OIL, CORN STARCH, SALT, ARTIFICIAL FLAVOR." Date available: 06/08/2018 Date last updated by company: 06/08/2018
