Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: PRETZEL MELT SANDWICHES, UPC: 858312002140"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"164.0 GRM = 164.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,481,293
"Protein",g,--,--,20.99,12.80
"Total lipid (fat)",g,--,--,21.99,13.41
"Carbohydrate, by difference",g,--,--,48.00,29.27
"Fiber, total dietary",g,--,--,1.0,0.6
"Sugars, total",g,--,--,7.00,4.27
Minerals
"Calcium, Ca",mg,--,--,200,122
"Iron, Fe",mg,--,--,1.44,0.88
"Sodium, Na",mg,--,--,540,329
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,4.8,2.9
"Vitamin A, IU",IU,--,--,500,305
Lipids
"Fatty acids, total saturated",g,--,--,11.004,6.710
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,56,34
Amino Acids
Other
Ingredients
"WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID. [MAY CONTAIN VITAMIN C {ASCORBIC ACID ADDED AS A DOUGH CONDITIONER}, ENZYME {ADDED FOR IMPROVED BAKING}, MALTED BARLEY FLOUR]), EGG PATTIES (EGG WHITES, WATER, MODIFIED FOOD STARCH, NATURAL FLAVORS, GUAR GUM, XANTHAN GUM, COLOR [INCLUDES BETA CAROTENE]), FULLY COOKED SAUSAGE LINKS (PORK, WATER, SALT, SPICES, DEXTROSE, SUGAR), MILD CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES, ANNATTO [COLORING]), WATER, UNSALTED BUTTER (PASTEURIZED CREAM, LACTIC ACID, STARTER DISTILLATE), NONFAT DRY MILK, GRATED PARMESAN CHEESE (PASTEURIZED PART-SKIM COW'S MILK, CULTURE, SALT, STARCH AND POWDERED CELLULOSE TO PREVENT CAKING), YEAST, SUGAR, SALT, DOUGH CONDITIONER (WHEAT FLOUR, MALTED BARLEY FLOUR, ASCORBIC ACID, SOYBEAN OIL, ENZYMES), BUTTERY CHEDDAR HS CHEESE FLAVOR (DEHYDRATED BLEND OF WHEY, PARTIALLY HYDROGENATED SOYBEAN OIL, MALTODEXTRIN, SALT, WHEY PROTEIN CONCENTRATE, CHEESE [CHEDDAR AND SEMISOFT [PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES], CONTAINS LESS THAN 2% OF MONOSODIUM GLUTAMATE, SODIUM PHOSPHATE, LACTIC ACID, CITRIC ACID, BUTTER, YELLOW 5, AUTOLYZED YEAST EXTRACT, YELLOW 6, SPICE, ARTIFICIAL FLAVOR, TRICALCIUM PHOSPHATE)." Date available: 09/25/2017 Date last updated by company: 09/25/2017
