Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:40 EDT
"Nutrient data for: RAW CHICKEN TENDERS ITALIAN STYLE, UPC: 073461371439"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PIECE = 87.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,195
"Protein",g,--,--,13.00,14.94
"Total lipid (fat)",g,--,--,8.00,9.20
"Carbohydrate, by difference",g,--,--,13.00,14.94
"Fiber, total dietary",g,--,--,1.0,1.1
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,23
"Iron, Fe",mg,--,--,0.72,0.83
"Sodium, Na",mg,--,--,640,736
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.4
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,1.150
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,29
Amino Acids
Other
Ingredients
"CHICKEN TENDERLOINS (CONTAINING UP TO 15% OF A SOLUTION OF WATER, SALT, SODIUM PHOSPHATE, ROAST CHICKEN, GARLIC POWDER, BLACK PEPPER EXTRACT (DEXTROSE), SUGAR, ONION POWDER, NATURAL FLAVORING), BLEACHED WHEAT FLOUR, BREADCRUMBS (BLEACHED WHEAT FLOUR, SALT, DRIED YEAST, DEXTROSE, PAPRIKA EXTRACT [COLOR]), WATER, SALT, BUTTERMILK POWDER, YELLOW CORN FLOUR, SPICE, ROMANO CHEESE (PASTEURIZED COWS' MILK, CHEESE CULTURES, SALT, ENZYMES), SOYBEAN OIL, NATURAL FLAVORINGS, DRIED PARSLEY, LEAVENING (MONOCALCIUM PHOSPHATE, SODIUM BICARBONATE), OLEORESIN PAPRIKA AND OLEORESIN TURMERIC (COLOR). PREBROWNED IN VEGETABLE OIL." Date available: 05/19/2018 Date last updated by company: 05/19/2018
