Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:42 EDT
"Nutrient data for: ICE CREAM CONES DIPPED CONE, UPC: 038259122921"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONE = 76.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,230,303
"Protein",g,--,--,3.00,3.95
"Total lipid (fat)",g,--,--,13.00,17.11
"Carbohydrate, by difference",g,--,--,30.00,39.47
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,22.00,28.95
"Sugars, added",g,--,--,19.0,25.0
Minerals
"Calcium, Ca",mg,--,--,60,79
"Iron, Fe",mg,--,--,1.00,1.32
"Potassium, K",mg,--,--,130,171
"Sodium, Na",mg,--,--,90,118
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,10.002,13.160
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,26
Amino Acids
Other
Ingredients
"MILKFAT AND NONFAT MILK, HIGH FRUCTOSE CORN SYRUP, CORN SYRUP, SUGAR, WHEY, BUTTERMILK, CONTAINS 1% OR LESS OF: ARTIFICIAL FLAVOR, GUAR GUM, MONO- AND DIGLYCERIDES, XANTHAN GUM, POLYSORBATE 80, LOCUST BEAN GUM, CARRAGEENAN, ANNATTO (COLOR), CARAMEL COLOR. COATING INGREDIENTS: COCONUT OIL, SUGAR, COCOA, COCOA PROCESSED WITH ALKALI, CHOCOLATE LIQUOR, SOY LECITHIN, SALT, NATURAL FLAVOR. CONE INGREDIENTS: BLEACHED WHEAT FLOUR, SUGAR, CONTAINS 2% OR LESS OF: VEGETABLE SHORTENING (SOYBEAN OIL, PALM OIL, AND SOY LECITHIN), SALT, CARAMEL COLOR, ARTIFICIAL FLAVOR." Date available: 05/05/2018 Date last updated by company: 05/05/2018
