Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:42 EDT
"Nutrient data for: CARAMEL CORN CLUSTERS, UPC: 490719502115"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.667 CUP | ABOUT = 34.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,441
"Protein",g,--,--,2.00,5.88
"Total lipid (fat)",g,--,--,5.00,14.71
"Carbohydrate, by difference",g,--,--,25.00,73.53
"Fiber, total dietary",g,--,--,1.0,2.9
"Sugars, total",g,--,--,8.00,23.53
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.06
"Sodium, Na",mg,--,--,150,441
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.499,4.410
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,15
Amino Acids
Other
Ingredients
"SUGAR, CORN SYRUP, POPCORN, GINGERBREAD COOKIES (ENRICHED FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID], SUGAR, SOYBEAN AND PALM OIL WITH TBHQ FOR FRESHNESS, MOLASSES, CONTAINS 2% OR LESS OF: GINGER, SALT, BAKING SODA, SOY LECITHIN), BUTTER (SWEET CREAM, SALT), SALT, NATURAL FLAVOR, CANOLA OIL, SOY LECITHIN, BETA CAROTENE (COLOR)." Date available: 05/05/2018 Date last updated by company: 05/05/2018
