Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:08 EDT
"Nutrient data for: FEEL GOOD SHOT, UPC: 856583006300"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"5.0 ONZ = 165.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,78,47
"Protein",g,--,--,1.01,0.61
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,19.01,11.52
"Fiber, total dietary",g,--,--,3.0,1.8
"Sugars, total",g,--,--,10.00,6.06
Minerals
"Calcium, Ca",mg,--,--,10,6
"Iron, Fe",mg,--,--,0.54,0.33
"Sodium, Na",mg,--,--,3,2
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,14.4,8.7
"Vitamin A, IU",IU,--,--,1200,727
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"APPLE CIDER VINEGAR, E3 LIVE, GINGER, APPLE & LEMON" Date available: 01/15/2018 Date last updated by company: 01/15/2018
