Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:09 EDT
"Nutrient data for: LOBSTER BISQUE, UPC: 880632001008"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 OZ = 227.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,320,141
"Protein",g,--,--,11.01,4.85
"Total lipid (fat)",g,--,--,23.00,10.13
"Carbohydrate, by difference",g,--,--,16.00,7.05
"Fiber, total dietary",g,--,--,0.9,0.4
"Sugars, total",g,--,--,2.00,0.88
Minerals
"Calcium, Ca",mg,--,--,150,66
"Iron, Fe",mg,--,--,0.73,0.32
"Sodium, Na",mg,--,--,899,396
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.5,1.1
"Vitamin A, IU",IU,--,--,499,220
Lipids
"Fatty acids, total saturated",g,--,--,10.011,4.410
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,54,24
Amino Acids
Other
Ingredients
"HALF & HALF (MILK, CREAM), LOBSTER STOCK (WATER, LOBSTER, SALT, EVAPORATED CANE SYRUP, TOMATO, BUTTER [CREAM, SALT], DRIED WHEY, NATURAL FLAVOR, TOMATO POWDER, CITRIC ACID), LOBSTER, FLOUR (UNBLEACHED WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), CANOLA OIL, SHERRY (WINE, SALT), TOMATO PASTE (TOMATO, SALT, CITRIC ACID), ONION, CELERY, CORNSTARCH, PAPRIKA, SPICES, GARLIC, SALT, NISIN." Date available: 01/10/2018 Date last updated by company: 01/10/2018
