Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:07 EDT
"Nutrient data for: CRISP BAR, UPC: 028000688233"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,300,526
"Protein",g,--,--,3.00,5.26
"Total lipid (fat)",g,--,--,17.00,29.82
"Carbohydrate, by difference",g,--,--,35.00,61.40
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,25.00,43.86
Minerals
"Calcium, Ca",mg,--,--,20,35
"Iron, Fe",mg,--,--,0.72,1.26
"Sodium, Na",mg,--,--,190,333
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,13.002,22.810
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, HYDROGENATED PALM KERNEL OIL, GROUND ROASTED PEANUTS, WHEAT FLOUR, CORN SYRUP, COCOA POWDER, NONFAT MILK, LESS THAN 2% OF MILK, FRACTIONATED PALM OIL, SALT, MALTODEXTRIN, PALM OIL, PEANUT BUTTER (PEANUT, SALT, HYDROGENATED RAPESEED AND COTTONSEED OILS), NATURAL FLAVOR, MONOGLYCERIDES, MOLASSES, DAIRY PRODUCT SOLIDS, HYDROGENATED COTTONSEED OIL, HYDROGENATED RAPESEED OIL, SOY LECITHIN, CORNSTARCH, BUTTER (CREAM, SALT), YELLOW CORN FLOUR, PAPRIKA EXTRACT COLOR, PALM KERNEL OIL, BAKING SODA, SOYBEAN OIL, ANNATTO EXTRACT COLOR, HYDROGENATED PALM OIL, TBHQ AND CITRIC ACID (TO PRESERVE FRESHNESS)." Date available: 01/31/2018 Date last updated by company: 01/31/2018
