Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:50 EDT
"Nutrient data for: ORGANIC CHICKEN BROTH, UPC: 072431009181"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"240.0 ML = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,5,2
"Protein",g,--,--,1.01,0.42
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.01,0.42
"Sugars, added",g,--,--,1.0,0.4
Minerals
"Calcium, Ca",mg,--,--,2,1
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,34,14
"Sodium, Na",mg,--,--,581,242
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC CHICKEN BROTH (WATER, ORGANIC CHICKEN FLAVOR, ORGANIC CHICKEN BROTH, ORGANIC CARROT JUICE CONCENTRATE, SEA SALT, YEAST EXTRACT, ORGANIC ONION JUICE CONCENTRATE, ORGANIC ONION POWDER, ORGANIC POTATO FLOUR, ORGANIC GARLIC POWDER, ORGANIC TOMATO PASTE, ORGANIC TURMERIC, ORGANIC CARROT POWDER, ORGANIC CANOLA OIL, ORGANIC SPICE, ORGANIC FLAVOR), SALT, ORGANIC YEAST EXTRACT." Date available: 04/05/2018 Date last updated by company: 04/05/2018
