Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:42 EDT
"Nutrient data for: SWEET BLACK CHERRIES IN CHERRY FLAVORED ICE CREAM, UPC: 072060087413"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 cup = 95.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,168
"Protein",g,--,--,2.00,2.11
"Total lipid (fat)",g,--,--,5.00,5.26
"Carbohydrate, by difference",g,--,--,26.00,27.37
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,24.00,25.26
"Sugars, added",g,--,--,12.0,12.6
Minerals
"Calcium, Ca",mg,--,--,92,97
"Iron, Fe",mg,--,--,0.12,0.13
"Potassium, K",mg,--,--,135,142
"Sodium, Na",mg,--,--,85,89
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,2.004,2.110
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,40,42
Amino Acids
Other
Ingredients
"MILK, CREAM, BUTTERMILK, BLACK CHERRIES (CHERRIES, CORN SYRUP, HIGH FRUCTOSE CORN SYRUP, NATURAL FLAVOR, MODIFIED FOOD STARCH [CORN], CARRAGEENAN, DEXTROSE, SODIUM BENZOATE, POTASSIUM SORBATE, RED #40, CITRIC ACID, BLUE #2, GREEN #3, SULFUR DIOXIDE), SUGAR, CORN SYRUP, EGG BASE (PASTEURIZED EGG YOLKS, SUGAR, CORN SYRUP, WATER, SALT, SODIUM BENZOATE, POTASSIUM SORBATE, ANNATTO & TURMERIC EXTRACTS), WHEY (MILK), STABILIZED AND EMULSIFIED BY MONO AND DIGLYCERIDES, GUAR GUM, LOCUST BEAN GUM, CELLULOSE GUM, AND CARRAGEENAN, NATURAL FLAVOR, RED #40, LACTOBACILLUS." Date available: 05/04/2018 Date last updated by company: 05/04/2018
