Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:55 EDT
"Nutrient data for: ITALIAN STYLE DINNER KITS, UPC: 041129000274"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.2 PACKAGE (MAKES ABOUT 1 CUP) | ABOUT = 112.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,179
"Protein",g,--,--,7.00,6.25
"Total lipid (fat)",g,--,--,3.49,3.12
"Carbohydrate, by difference",g,--,--,34.00,30.36
"Fiber, total dietary",g,--,--,3.0,2.7
"Sugars, total",g,--,--,5.00,4.46
Minerals
"Calcium, Ca",mg,--,--,100,89
"Iron, Fe",mg,--,--,1.80,1.61
"Sodium, Na",mg,--,--,370,330
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,12.0,10.7
"Vitamin A, IU",IU,--,--,300,268
Lipids
"Fatty acids, total saturated",g,--,--,1.501,1.340
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,4,4
Amino Acids
Other
Ingredients
"MARINARA SAUCE (DICED PLUM TOMATOES [PLUM TOMATOES, TOMATO JUICE, CITRIC ACID, CALCIUM CHLORIDE], WATER, TOMATO PASTE, ONIONS, OLIVE OIL, GARLIC [WATER, GARLIC, SOYBEAN OIL, CITRIC ACID], SUGAR, SALT, SPICE, CITRIC ACID, NATURAL FLAVORS); ENRICHED MACARONI PRODUCT (WHEAT FLOUR, NIACIN, FERROUS SULFATE [IRON], THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID); SEASONING BLEND ([PARMESAN CHEESE (PASTEURIZED PART-SKIM MILK, CHEESE CULTURE, SALT, ENZYMES), CELLULOSE POWDER TO PREVENT CAKING, POTASSIUM SORBATE TO PROTECT FLAVOR], GARLIC POWDER, DRIED BASIL, OREGANO)." Date available: 01/19/2018 Date last updated by company: 01/19/2018
