Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:06 EDT
"Nutrient data for: FALAFEL WRAP LEMONY ROASTED GARLIC HUMMUS, UPC: 850198003013"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 WRAP = 170.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,430,253
"Protein",g,--,--,17.00,10.00
"Total lipid (fat)",g,--,--,14.99,8.82
"Carbohydrate, by difference",g,--,--,58.00,34.12
"Fiber, total dietary",g,--,--,12.9,7.6
"Sugars, total",g,--,--,2.01,1.18
Minerals
"Calcium, Ca",mg,--,--,100,59
"Iron, Fe",mg,--,--,7.21,4.24
"Sodium, Na",mg,--,--,860,506
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.0,5.3
"Vitamin A, IU",IU,--,--,400,235
Lipids
"Fatty acids, total saturated",g,--,--,1.496,0.880
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"FALAFEL: DRIED CHICKPEAS, GREEN ONIONS, SPICES, CILANTRO, PARSLEY, GARLIC, SALT. FILLING: DRIED CHICKPEAS, TAHINA SESAME PASTE, WATER, LEMON JUICE, EXTRA VIRGIN OLIVE OIL, GARLIC, SALT, SPICES. TORTILLA: WHOLE WHEAT FLOUR, WATER, ENRICHED UNBLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, MALTED BARLEY FLOUR, SUNFLOWER OIL)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
