Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:22 EDT
"Nutrient data for: SKILLET CLASSICS HAMBURGER DINNER MIX, UPC: 011161034339"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CUP PREPARED) | (MAKES ABOUT = 84.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,210,250
"Protein",g,--,--,8.00,9.52
"Total lipid (fat)",g,--,--,6.00,7.14
"Carbohydrate, by difference",g,--,--,30.00,35.71
"Fiber, total dietary",g,--,--,2.0,2.4
"Sugars, total",g,--,--,3.00,3.57
Minerals
"Calcium, Ca",mg,--,--,150,179
"Iron, Fe",mg,--,--,1.44,1.71
"Sodium, Na",mg,--,--,700,833
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,4.8,5.7
"Vitamin A, IU",IU,--,--,1000,1190
Lipids
"Fatty acids, total saturated",g,--,--,2.503,2.980
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,12
Amino Acids
Other
Ingredients
"ENRICHED MACARONI PRODUCT: (ENRICHED SEMOLINA [SEMOLINA WHEAT FLOUR, NIACIN, IRON [FERROUS SULFATE], THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID]), CHEESE SAUCE MIX: CHEDDAR CHEESE SAUCE (CHEDDAR CHEESE [MILK, CHEESE CULTURE, SALT, ENZYMES], WATER, WHEY, CANOLA OIL, SODIUM PHOSPHATE, WHEY PROTEIN CONCENTRATE, NONFAT MILK, SALT, SODIUM ALGINATE, LACTIC ACID, PRESERVATIVE [SORBIC ACID], COLOR [OLEORESIN PAPRIKA, APOCAROTENAL]), SALSA: (TOMATOES [TOMATOES, TOMATO JUICE, CITRIC ACID, CALCIUM CHLORIDE], TOMATO PASTE, GREEN CHILIES [GREEN CHILIES, CITRIC ACID], WATER, JALAPENO PEPPERS, SALT, ACETIC ACID, CALCIUM CHLORIDE], ONION, CITRIC ACID, GARLIC PUREE, SALT, WHITE VINEGAR), NACHO SEASONING MIX: (ENRICHED BLEACHED FLOUR [WHEAT FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], CHILI SEASONING [DEHYDRATED CHILI PEPPERS, SPICE, SALT, DEHYDRATED GARLIC], SPICE, DEHYDRATED GARLIC, DEHYDRATED ONION, DEHYDRATED TOMATO, SALT, SUGAR, PINTO BEAN FLOUR, COLOR [PAPRIKA], CALCIUM SILICATE, MALIC ACID)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
