Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:35 EDT
"Nutrient data for: VEGETABLE & FRUIT JUICE DRINK, UPC: 818617021178"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOTTLE = 399.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,15
"Protein",g,--,--,2.00,0.50
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,13.01,3.26
"Fiber, total dietary",g,--,--,1.2,0.3
"Sugars, total",g,--,--,6.98,1.75
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,80,20
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,23.9,6.0
"Vitamin A, IU",IU,--,--,299,75
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CUCUMBER JUICE1, CELERY JUICE1, GRAPEFRUIT JUICE1, GREEN CHARD JUICE1, GREEN LEAF LETTUCE JUICE1, LEMON JUICE1, KALE JUICE1, SPINACH JUICE1, PARSLEY JUICE1, TEA1 (PURIFIED WATER, PEPPERMINT TEA LEAF1, SPEARMINT TEA LEAF1)" Date available: 05/19/2018 Date last updated by company: 05/19/2018
