Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:10 EDT
"Nutrient data for: STRAWBERRY VANILLA FROZEN GREEK YOGURT BARS, UPC: 075450230796"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 74.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,162
"Protein",g,--,--,5.00,6.76
"Total lipid (fat)",g,--,--,3.50,4.73
"Carbohydrate, by difference",g,--,--,18.00,24.32
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,16.00,21.62
Minerals
"Calcium, Ca",mg,--,--,150,203
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,130,176
"Sodium, Na",mg,--,--,120,162
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,3.2
"Vitamin A, IU",IU,--,--,100,135
Lipids
"Fatty acids, total saturated",g,--,--,1.998,2.700
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,41
Amino Acids
Other
Ingredients
"SKIM MILK, MILK, SUGAR, STRAWBERRY PUREE (STRAWBERRIES, SUGAR), GREEK FROZEN YOGURT BASE (WHEY PROTEIN CONCENTRATE, CULTURED DAIRY SOLIDS [WHEY PROTEIN CONCENTRATE, WHEY POWDER, NONFAT MILK, NATURAL FLAVOR], MILK PROTEIN CONCENTRATE, NATURAL FLAVORS), CREAM, CORN SYRUP, CONTAINS 2% OR LESS OF: EGG YOLKS, CAROB BEAN GUM, GUAR GUM, CARRAGEENAN, POLYSORBATE 80, CITRIC ACID, VANILLA EXTRACT, NATURAL FLAVORS, STRAWBERRY JUICE CONCENTRATE, CHERRY JUICE CONCENTRATE, BEET JUICE FOR COLOR." Date available: 05/14/2018 Date last updated by company: 05/14/2018
