Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:02 EDT
"Nutrient data for: CRAB MEAT, UPC: 858805006136"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 ONZ = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,118
"Protein",g,--,--,20.00,23.53
"Total lipid (fat)",g,--,--,1.00,1.18
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,80,94
"Iron, Fe",mg,--,--,1.44,1.69
"Sodium, Na",mg,--,--,320,376
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,90,106
Amino Acids
Other
Ingredients
"RED SWIMMING CRAB MEAT. CONTAINS SODIUM ACID PYROPHOSPHATES (SAPP) TO RETAIN COLOR" Date available: 07/14/2017 Date last updated by company: 07/14/2017
