Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: STOUFFER'S, ROAST TURKEY BREAST, UPC: 013800133083"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 453.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,390,86
"Protein",g,--,--,24.01,5.30
"Total lipid (fat)",g,--,--,10.01,2.21
"Carbohydrate, by difference",g,--,--,52.00,11.48
"Fiber, total dietary",g,--,--,4.1,0.9
"Sugars, total",g,--,--,5.98,1.32
Minerals
"Calcium, Ca",mg,--,--,100,22
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,1191,263
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,22
Lipids
"Fatty acids, total saturated",g,--,--,3.986,0.880
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,50,11
Amino Acids
Other
Ingredients
"POTATOES, WATER, GLAZED TURKEY TENDERLOINS (COOKED TURKEY TENDERLOINS, WATER, MODIFIED CORNSTARCH, SEASONING [AUTOLYZED YEAST EXTRACT, MALTODEXTRIN, SALT, TURKEY FLAVOR, TURKEY STOCK, FLAVOR, GUM ARABIC], CARRAGEENAN, CANOLA OIL, SODIUM PHOSPHATE, NATURAL FLAVORING, SALT, POTASSIUM CHLORIDE, PAPRIKA), CREAM, CROUTONS (ENRICHED WHEAT FLOUR [FLOUR, REDUCED IRON, NIACIN, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID], CORNMEAL, SUGAR 2% OR LESS OF PALM OIL, SALT, YEAST, GRAIN VINEGAR, SOY LECITHIN, ANNATTO COLOR, ASCORBIC ACID), CELERY, 2% OR LESS OF ONIONS, SKIM MILK, CHICKEN FAT, MODIFIED FOOD STARCH, BLEACHED WHEAT FLOUR, SALT, SOUR CREAM (CULTURED CREAM, SKIM MILK, ENZYMES), MALTODEXTRIN, SEASONING (MALTODEXTRIN, SALT, FLAVORING, CHICKEN FAT, SODIUM LACTATE, DRIED CHICKEN BROTH, AUTOLYZED YEAST EXTRACT, GUM ACACIA, SESAME OIL, LESS THAN 2% CITRIC ACID, LACTIC ACID, CANOLA LECITHIN, POTASSIUM PHOSPHATE, POTATO MALTODEXTRIN, SODIUM CITRATE, SODIUM PHOSPHATES), SPICES, POTASSIUM CHLORIDE, AUTOLYZED YEAST EXTRACT, DRIED TURKEY BROTH, SEASONING (MALTODEXTRIN, FLAVOR, ENZYME MODIFIED BUTTERFAT), FLAVORING, CARAMEL COLOR, CARRAGEENAN, TURKEY FAT, NATURAL FLAVOR, SESAME OIL, GRILL FLAVOR, SODIUM PHOSPHATE, ANNATTO & TURMERIC COLOR." Date available: 10/25/2017 Date last updated by company: 10/25/2017
