Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: CHOCOLATE MILK, UPC: 049387400454"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,230,96
"Protein",g,--,--,7.99,3.33
"Total lipid (fat)",g,--,--,7.99,3.33
"Carbohydrate, by difference",g,--,--,31.99,13.33
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,30.00,12.50
"Sugars, added",g,--,--,19.9,8.3
Minerals
"Calcium, Ca",mg,--,--,295,123
"Iron, Fe",mg,--,--,1.01,0.42
"Potassium, K",mg,--,--,396,165
"Sodium, Na",mg,--,--,190,79
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,4.992,2.080
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,36,15
Amino Acids
Other
Ingredients
"GRADE A MILK, CREAM, HIGH FRUCTOSE CORN SYRUP, COCOA (PROCESSED WITH ALKALI), CORN STARCH, SALT, CARRAGEENAN, ARTIFICIAL FLAVOR AND VITAMIN D3." Date available: 05/19/2018 Date last updated by company: 05/19/2018
