Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:40 EDT
"Nutrient data for: SARDINES IN OLIVE OIL, UPC: 086600275406"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CAN, DRAINED = 84.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,179
"Protein",g,--,--,17.00,20.24
"Total lipid (fat)",g,--,--,9.00,10.71
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,250,298
"Iron, Fe",mg,--,--,1.44,1.71
"Sodium, Na",mg,--,--,240,286
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,119
Lipids
"Fatty acids, total saturated",g,--,--,1.999,2.380
"Fatty acids, total monounsaturated",g,--,--,4.998,5.950
"Fatty acids, total polyunsaturated",g,--,--,1.999,2.380
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,100,119
Amino Acids
Other
Ingredients
"SARDINES, OLIVE OIL." Date available: 05/19/2018 Date last updated by company: 05/19/2018
