Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: EASY SKILLET ROTINI PASTA AND CHEDDAR CHEESE SAUCE, UPC: 070038594604"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.333 CUP DRY MIX, MAKES ABOUT 1 CUP PREPARED = 38.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,368
"Protein",g,--,--,4.00,10.53
"Total lipid (fat)",g,--,--,2.50,6.58
"Carbohydrate, by difference",g,--,--,26.00,68.42
"Fiber, total dietary",g,--,--,1.0,2.6
"Sugars, total",g,--,--,2.00,5.26
Minerals
"Calcium, Ca",mg,--,--,40,105
"Iron, Fe",mg,--,--,1.20,3.16
"Potassium, K",mg,--,--,130,342
"Sodium, Na",mg,--,--,680,1789
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.501,3.950
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,13
Amino Acids
Other
Ingredients
"ENRICHED MACARONI (DURUM SEMOLINA, NIACIN, IRON [FERROUS SULFATE], THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), MALTODEXTRIN, CORN STARCH, CHEDDAR CHEESE (MILK, CHEESE CULTURE, SALT, ENZYMES), SALT, PALM OIL, WHEY, DEHYDRATED BROCCOLI, CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: MODIFIED CORN STARCH, CORN SYRUP SOLIDS, SUGAR, SPICE, BLUE CHEESE (CULTURED MILK, SALT, ENZYMES), CITRIC ACID, SODIUM CASEINATE, DISODIUM PHOSPHATE, REDUCED-LACTOSE WHEY, ANNATTO EXTRACT (COLOR), DIPOTASSIUM PHOSPHATE, MONOGLYCERIDES, SODIUM SILICOALUMINATE" Date available: 06/01/2018 Date last updated by company: 06/01/2018
