Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:58 EDT
"Nutrient data for: Chex Mix Peanut Butter and Chocolate Muddy Buddies, UNPREPARED, GTIN: 00016000507326"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.333 cup (28g) = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,464
"Protein",g,--,--,2.00,7.14
"Total lipid (fat)",g,--,--,4.50,16.07
"Carbohydrate, by difference",g,--,--,20.00,71.43
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,9.00,32.14
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,70,250
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.500,8.930
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"DEGERMED YELLOW CORN MEAL, SUGAR, PEANUT BUTTER (PEANUTS, SUGAR, MONOGLYCERIDES, SALT), DEXTROSE, PALM KERNEL OIL, MODIFIED CORN STARCH, COCOA, VEGETABLE OIL (PALM, RICE BRAN). CONTAINS 2% OR LESS OF: COLOR ADDED, SALT, SOY LECITHIN, WHOLE MILK SOLIDS, BAKING SODA, DISTILLED MONOGLYCERIDES, YELLOW CORN FLOUR, NATURAL AND ARTIFICIAL FLAVOR. FRESHNESS PRESERVED BY CALCIUM PROPIONATE, TBHQ, CITRIC ACID AND BHT." Date available: 06/26/2018 Date last updated by company: 06/26/2018
