Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:08 EDT
"Nutrient data for: PINTO BEANS, UPC: 078716001406"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 cup = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,163
"Protein",g,--,--,8.00,18.60
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,26.00,60.47
"Fiber, total dietary",g,--,--,17.0,39.5
"Sugars, total",g,--,--,1.00,2.33
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,3.60,8.37
"Sodium, Na",mg,--,--,20,47
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PINTO BEANS." Date available: 10/30/2017 Date last updated by company: 10/30/2017
