Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: GOURMET PIZZA, UPC: 750369041113"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"143.0 GRM = 143.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,350,245
"Protein",g,--,--,20.01,13.99
"Total lipid (fat)",g,--,--,11.00,7.69
"Carbohydrate, by difference",g,--,--,41.00,28.67
"Fiber, total dietary",g,--,--,2.0,1.4
"Sugars, total",g,--,--,5.00,3.50
Minerals
"Calcium, Ca",mg,--,--,400,280
"Iron, Fe",mg,--,--,1.09,0.76
"Sodium, Na",mg,--,--,611,427
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,6.0,4.2
"Vitamin A, IU",IU,--,--,749,524
Lipids
"Fatty acids, total saturated",g,--,--,6.006,4.200
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,24,17
Amino Acids
Other
Ingredients
"CRUST: FLOUR, (WHEAT, MALTED BARLEY), WATER, SOYBEAN OIL, YEAST, SALT, DEXTROSE, LEAVENING (SODIUM ALUMINUM PHOSPHATE, SODIUM BICARBONATE), CALCIUM PROPIONATE (PRESERVATIVE) AND SOY LECITHIN. CHEESE: PASTEURIZED MILK, PASTEURIZED PART-SKIM MILK, CHEESE CULTURES, SALT, ENZYMES, CELLULOSE (ANTI-CAKING AGENT). SAUCE: TOMATOES, TOMATO PUREE, (TOMATOES, SALT, CITRIC ACID), PARMESAN CHEESE (CULTURED PART SKIM COW'S MILK, SALT, ENZYMES), POWDERED CELLULOSE (TO PREVENT CAKING), OREGANO, SALT, PEPPER." Date available: 05/21/2018 Date last updated by company: 05/21/2018
