Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:58 EDT
"Nutrient data for: MINI BUTTERMILK PANCAKES, UPC: 074175016593"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"11.0 PANCAKES = 110.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,200
"Protein",g,--,--,5.00,4.55
"Total lipid (fat)",g,--,--,3.00,2.73
"Carbohydrate, by difference",g,--,--,44.00,40.00
"Fiber, total dietary",g,--,--,1.0,0.9
"Sugars, total",g,--,--,10.00,9.09
Minerals
"Calcium, Ca",mg,--,--,300,273
"Iron, Fe",mg,--,--,5.40,4.91
"Phosphorus, P",mg,--,--,150,136
"Sodium, Na",mg,--,--,330,300
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.510,0.464
"Niacin",mg,--,--,6.000,5.455
"Folate, total",µg,--,--,80,73
"Vitamin A, IU",IU,--,--,1500,1364
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.495,0.450
"Fatty acids, total polyunsaturated",g,--,--,1.496,1.360
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,6,5
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR [WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID], WATER, BUTTERMILK, DEXTROSE, SUGAR, SOYBEAN OIL, WHOLE EGGS, BAKING POWDER, SALT, CALCIUM PHOSPHATE, CALCIUM CARBONATE, VITAMIN A PALMITATE, NIACIN, REDUCED IRON, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMIN MONONITRATE, CYANOCOBALAMIN." Date available: 06/08/2018 Date last updated by company: 06/08/2018
