Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:47 EDT
"Nutrient data for: BBQ SAUCE, UPC: 044600317007"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,200
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,15.00,50.00
"Fiber, total dietary",g,--,--,1.0,3.3
"Sugars, total",g,--,--,13.00,43.33
Minerals
"Calcium, Ca",mg,--,--,20,67
"Iron, Fe",mg,--,--,0.36,1.20
"Sodium, Na",mg,--,--,280,933
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,6.0,20.0
"Vitamin A, IU",IU,--,--,300,1000
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"TOMATO PUREE (WATER, TOMATO PASTE), SUGAR, MOLASSES, VINEGAR, HONEY, NATURAL MESQUITE SMOKE FLAVOR, SALT, CAYENNE RED PEPPERS, SPICES, JALAPENO PEPPERS, ONION*, GARLIC*, NATURAL FLAVOR, TURMERIC, PAPRIKA EXTRACTS." Date available: 05/25/2018 Date last updated by company: 05/25/2018
