Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: SLICED BAGELS, UPC: 021130182510"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAGEL = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,230,271
"Protein",g,--,--,8.00,9.41
"Total lipid (fat)",g,--,--,1.00,1.18
"Carbohydrate, by difference",g,--,--,49.00,57.65
"Fiber, total dietary",g,--,--,2.0,2.4
"Sugars, total",g,--,--,8.00,9.41
"Sugars, added",g,--,--,4.0,4.7
Minerals
"Calcium, Ca",mg,--,--,70,82
"Iron, Fe",mg,--,--,2.60,3.06
"Potassium, K",mg,--,--,110,129
"Sodium, Na",mg,--,--,370,435
Vitamins
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.300,0.353
"Niacin",mg,--,--,3.300,3.882
"Folic acid",µg,--,--,65,76
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.501,0.590
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, RAISINS, SUGAR, CONTAINS 2% OR LESS OF: WHEAT GLUTEN, SALT, YEAST, CINNAMON, CALCIUM PROPIONATE AND SORBIC ACID (PRESERVATIVES), MONO AND DIGLYCERIDES, GUAR GUM, ASCORBIC ACID (DOUGH CONDITIONER), CITRIC ACID, ENZYMES." Date available: 05/14/2018 Date last updated by company: 05/14/2018
