Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:19 EDT
"Nutrient data for: CHICKEN ARRABBIATA, UPC: 027182726818"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.333 PACKAGE = 265.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,450,170
"Protein",g,--,--,27.00,10.19
"Total lipid (fat)",g,--,--,17.01,6.42
"Carbohydrate, by difference",g,--,--,45.00,16.98
"Fiber, total dietary",g,--,--,4.0,1.5
"Sugars, total",g,--,--,5.01,1.89
Minerals
"Calcium, Ca",mg,--,--,199,75
"Iron, Fe",mg,--,--,2.70,1.02
"Sodium, Na",mg,--,--,1049,396
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,15.1,5.7
"Vitamin A, IU",IU,--,--,750,283
Lipids
"Fatty acids, total saturated",g,--,--,5.989,2.260
"Cholesterol",mg,--,--,111,42
Amino Acids
Other
Ingredients
"TUSCAN SEASONED CHICKEN THIGHS: SALT, SPICES, DEHYDRATED RED AND GREEN BELL PEPPER, SUGAR, DEHYDRATED GARLIC, DEHYDRATED ONION, MALTODEXTRIN, NATURAL FLAVORS, DEHYDRATED PARSLEY, SOYBEAN OIL (AS A PROCESSING AID),GUM ARABIC, NOT MORE THAN 2% SILICON DIOXIDE ADDED TO PREVENT CAKING. VINEGAR CHEESE TORTELLINI: DURUM FLOUR, WATER, WHEAT FLOUR, RICOTTA CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES, CELLULOSE POWDER, NATAMYCIN), SWISS CHEESE (PASTEURIZED COW'S MILK, CULTURES, SALT, ENZYMES), PASTEURIZED WHOLE EGGS, PARMESAN CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES), ROMANO CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES, POWDERED CELLULOSE), BREAD CRUMBS (UNBLEACHED WHEAT FLOUR, CANE SUGAR, YEAST, SEA SALT), MODIFIED POTATO STARCH, FIBERS (BAMBOO, PSYLLIUM), SEA SALT, GORGONZOLA CRUMBLE (PASTEURIZED MILK, CHEESE, CULTURES, SALT, ENZYMES), GARLIC, BLACK PEPPER, SUNFLOWER OIL, BETA CAROTENE (MALTODEXTRIN, ACACIA, COCONUT OIL, SUCROSE, SODIUM ASCORBATE, DL-A-TOCOPHEROL, SILICON DIOXIDE), NUTMEG. SPICY TOMATO ARRABBIATA SAUCE: TOMATOES (TOMATOES, TOMATO JUICE, CITRIC ACID), TOMATO PUREE, WATER, OLIVE OIL, ONION, CONTAINS 2% OR LESS OF WHITE WINE, GARLIC, SALT, SUGAR, SPICES, ONION POWDER." Date available: 05/04/2018 Date last updated by company: 05/04/2018
