Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:04 EDT
"Nutrient data for: COOKIE DOUGH, UPC: 688267182242"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 COOKIE = 38.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,447
"Protein",g,--,--,2.00,5.26
"Total lipid (fat)",g,--,--,9.00,23.68
"Carbohydrate, by difference",g,--,--,22.00,57.89
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,12.00,31.58
"Sugars, added",g,--,--,10.0,26.3
Minerals
"Calcium, Ca",mg,--,--,10,26
"Iron, Fe",mg,--,--,0.65,1.71
"Potassium, K",mg,--,--,20,53
"Sodium, Na",mg,--,--,150,395
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.001,13.160
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, BLEACHED WHEAT FLOUR, PALM OIL, UNBLEACHED WHEAT FLOUR, SWEETENED COCONUT (COCONUT FLAKES, SUGAR, PROPYLENE GLYCOL, WATER, SALT), WATER, WHEY PROTEIN CONCENTRATE, INVERT SUGAR, COCONUT EXTRACT, SALT, SODIUM BICARBONATE, NATURAL FLAVORING." Date available: 03/10/2018 Date last updated by company: 03/10/2018
