Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:16 EDT
"Nutrient data for: TRAIL MIX BAR, UPC: 722252126306"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 45.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,444
"Protein",g,--,--,8.00,17.78
"Total lipid (fat)",g,--,--,11.00,24.44
"Carbohydrate, by difference",g,--,--,20.00,44.44
"Fiber, total dietary",g,--,--,2.0,4.4
"Fiber, insoluble",g,--,--,0.9,2.0
"Sugars, total",g,--,--,11.00,24.44
Minerals
"Calcium, Ca",mg,--,--,60,133
"Iron, Fe",mg,--,--,1.08,2.40
"Magnesium, Mg",mg,--,--,32,71
"Potassium, K",mg,--,--,160,356
"Sodium, Na",mg,--,--,160,356
"Selenium, Se",µg,--,--,1.4,3.0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.501,7.780
"Fatty acids, total monounsaturated",g,--,--,4.000,8.890
"Fatty acids, total polyunsaturated",g,--,--,2.502,5.560
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC PEANUTS, ORGANIC BROWN RICE SYRUP, COATING (ORGANIC DRIED CANE SYRUP, ORGANIC COCOA, PALM KERNEL OIL, ORGANIC PALM KERNEL SOLIDS, ORGANIC SOY LECITHIN, ORGANIC VANILLA), SOY RICE CRISPS (SOY PROTEIN ISOLATE, ORGANIC RICE FLOUR, CALCIUM CARBONATE), HONEY ROASTED PEANUTS (PEANUTS, DRIED CANE SYRUP, HONEY, SAFFLOWER OIL, SALT, NATURAL VITAMIN E), ORGANIC PRETZELS (ORGANIC WHEAT FLOUR, SALT, ORGANIC CANOLA OIL, ORGANIC MALT), ORGANIC ROASTED SOYBEANS, ORGANIC PEANUT BUTTER, ORGANIC OAT SYRUP SOLIDS, VEGETABLE GLYCERIN, PEANUT FLOUR, ORGANIC SUNFLOWER OIL, NATURAL FLAVOR, SEA SALT, ORGANIC GUM ARABIC, NATURAL VITAMIN E (ANTIOXIDANT)." Date available: 05/29/2018 Date last updated by company: 05/29/2018
