Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:18 EDT
"Nutrient data for: SHARP & CREAMY GREEN PEA SNACK CRISPS, UPC: 071146004375"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"22.0 PIECES | ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,464
"Protein",g,--,--,5.00,17.86
"Total lipid (fat)",g,--,--,5.00,17.86
"Carbohydrate, by difference",g,--,--,16.00,57.14
"Fiber, total dietary",g,--,--,4.0,14.3
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,70,250
"Iron, Fe",mg,--,--,1.40,5.00
"Potassium, K",mg,--,--,250,893
"Sodium, Na",mg,--,--,85,304
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.501,1.790
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"GREEN PEAS, CANOLA OIL, RICE, WHITE CHEDDAR SEASONING (WHEY, CHEDDAR CHEESE [PASTEURIZED MILK, CULTURES, SALT, ENZYMES], NONFAT DRY MILK, MALTODEXTRIN, CULTURED CREAM, SALT, ONION POWDER, GARLIC POWDER, VINEGAR, NATURAL FLAVORS, YEAST EXTRACT, SPICE), CALCIUM CARBONATE, AND VITAMIN C (ASCORBYL PALMITATE)." Date available: 05/03/2018 Date last updated by company: 05/03/2018
