Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:18 EDT
"Nutrient data for: FALAFEL WITH TABBOULEH AND TZATZIKI, UPC: 030034106249"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 CONTAINER = 512.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,430,84
"Protein",g,--,--,24.01,4.69
"Total lipid (fat)",g,--,--,7.01,1.37
"Carbohydrate, by difference",g,--,--,71.99,14.06
"Fiber, total dietary",g,--,--,15.9,3.1
"Sugars, total",g,--,--,13.00,2.54
Minerals
"Calcium, Ca",mg,--,--,251,49
"Iron, Fe",mg,--,--,8.09,1.58
"Sodium, Na",mg,--,--,292,57
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,84.0,16.4
"Vitamin A, IU",IU,--,--,3999,781
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"GARBANZO BEANS (WATER, GARBANZO BEANS, SALT), GREEK YOGURT (CULTURED PASTEURIZED SKIM MILK, CONTAINS FIVE LIVE ACTIVE CULTURES INCLUDING: S. THERMOPHILUS, L. BULGARICUS, L. ACIDOPHILUS, BIFIDUS, AND L. CASEI), LEMON, CUCUMBER, TOMATO, PARSLEY, BULGUR WHEAT, ONION, PANKO SPICE MIX (BREADCRUMB (WHEAT FLOUR, SUGAR, YEAST, SALT), SPICE, OIL BLEND (CANOLA OIL, OLIVE OIL)), DILL, BELL PEPPER, PARSLEY, GARLIC, CHIVES, GREEN ONIONS." Date available: 02/16/2018 Date last updated by company: 02/16/2018
