Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:19 EDT
"Nutrient data for: ROASTED SUNFLOWER KERNELS, UPC: 049022733138"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 cup = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,633
"Protein",g,--,--,6.00,20.00
"Total lipid (fat)",g,--,--,15.00,50.00
"Carbohydrate, by difference",g,--,--,7.00,23.33
"Fiber, total dietary",g,--,--,3.0,10.0
"Sugars, total",g,--,--,1.00,3.33
Minerals
"Calcium, Ca",mg,--,--,20,67
"Iron, Fe",mg,--,--,1.44,4.80
"Sodium, Na",mg,--,--,125,417
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.001,6.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUNFLOWER KERNELS, SUNFLOWER OIL AND/OR PEANUT OIL AND/OR COTTONSEED OIL AND/OR SOYBEAN OIL AND/OR CANOLA OIL, SEA SALT." Date available: 07/14/2017 Date last updated by company: 07/14/2017
